timestamp,file_num,filename,event_id,start_time,end_time,trigger_time,channel,grid_row,grid_col,time_proportion,active_channels
20250818-165900,19,019.csv,13,36028.1,36128.05,36028.1,39,5,8,0.0,2
20250818-165900,19,019.csv,14,36285.3,36385.25,36315.55,30,4,7,0.3025,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36311.0,31,4,8,0.257,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36312.65,36,5,5,0.2735,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36285.3,38,5,7,0.0,5
20250818-165900,19,019.csv,14,36285.3,36385.25,36311.1,39,5,8,0.258,5
20250818-165900,19,019.csv,15,37818.75,37918.7,37819.2,31,4,8,0.0045,3
20250818-165900,19,019.csv,15,37818.75,37918.7,37818.95,38,5,7,0.002,3
20250818-165900,19,019.csv,15,37818.75,37918.7,37818.75,39,5,8,0.0,3
20250818-165900,19,019.csv,16,38312.95,38412.9,38312.95,30,4,7,0.0,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,31,4,8,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.25,36,5,5,0.003,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,38,5,7,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.35,39,5,8,0.004,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.1,46,6,7,0.0015,7
20250818-165900,19,019.csv,16,38312.95,38412.9,38313.35,47,6,8,0.004,7
20250818-165900,19,019.csv,17,41972.25,42072.2,41972.25,5,1,6,0.0,2
20250818-165900,19,019.csv,17,41972.25,42072.2,41985.9,14,2,7,0.1365,2
20250818-165900,19,019.csv,18,47128.45,47228.4,47128.45,22,3,7,0.0,2
20250818-165900,19,019.csv,18,47128.45,47228.4,47143.3,42,6,3,0.1485,2
20250818-165900,19,019.csv,19,49162.25,49262.2,49162.25,30,4,7,0.0,2
20250818-165900,19,019.csv,19,49162.25,49262.2,49247.0,31,4,8,0.8475,2
20250818-165900,19,019.csv,20,55909.95,56009.9,55909.95,26,4,3,0.0,2
20250818-165900,19,019.csv,20,55909.95,56009.9,55974.6,51,7,4,0.6465,2
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,0,1,1,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,1,1,2,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,2,1,3,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,3,1,4,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,4,1,5,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,5,1,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,6,1,7,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,7,1,8,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,8,2,1,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,9,2,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,10,2,3,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,11,2,4,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,12,2,5,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.35,13,2,6,0.0595,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,14,2,7,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,15,2,8,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,16,3,1,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,17,3,2,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,18,3,3,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,19,3,4,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,20,3,5,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,21,3,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,22,3,7,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,23,3,8,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.25,24,4,1,0.0385,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58979.4,25,4,2,0.0,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.3,26,4,3,0.039,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.15,27,4,4,0.0375,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,28,4,5,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,29,4,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.7,30,4,7,0.063,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,31,4,8,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58982.25,32,5,1,0.0285,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,33,5,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,34,5,3,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,35,5,4,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,36,5,5,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,59000.85,37,5,6,0.2145,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.7,38,5,7,0.063,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.45,39,5,8,0.0605,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,40,6,1,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,41,6,2,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,42,6,3,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,43,6,4,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,44,6,5,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.25,45,6,6,0.0585,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,46,6,7,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.35,47,6,8,0.0595,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,48,7,1,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,49,7,2,0.0575,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58982.7,50,7,3,0.033,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.0,51,7,4,0.056,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.2,52,7,5,0.058,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.85,53,7,6,0.0545,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.9,54,7,7,0.055,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.05,55,7,8,0.0565,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.95,57,8,2,0.0555,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58983.55,58,8,3,0.0415,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.85,59,8,4,0.0545,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.4,60,8,5,0.06,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.1,61,8,6,0.057,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58984.95,62,8,7,0.0555,63
20250818-165900,19,019.csv,21,58979.4,59079.35,58985.15,63,8,8,0.0575,63
20250818-165900,20,020.csv,1,6624.05,6724.0,6683.0,14,2,7,0.5895,2
20250818-165900,20,020.csv,1,6624.05,6724.0,6624.05,16,3,1,0.0,2
20250818-165900,20,020.csv,2,19019.5,19119.45,19019.5,31,4,8,0.0,2
20250818-165900,20,020.csv,2,19019.5,19119.45,19019.6,39,5,8,0.001,2
20250818-165900,20,020.csv,3,27438.1,27538.05,27438.1,31,4,8,0.0,2
20250818-165900,20,020.csv,3,27438.1,27538.05,27438.15,39,5,8,0.0005,2
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.85,0,1,1,0.5765,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.75,2,1,3,0.5755,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.95,3,1,4,0.5275,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.25,4,1,5,0.5705,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.2,5,1,6,0.57,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28148.2,6,1,7,0.59,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.8,7,1,8,0.576,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.5,9,2,2,0.553,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.65,10,2,3,0.5545,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.8,12,2,5,0.556,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28149.0,13,2,6,0.598,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28147.4,14,2,7,0.582,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.35,19,3,4,0.5715,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.55,20,3,5,0.5535,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.0,21,3,6,0.568,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.25,22,3,7,0.5205,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.25,23,3,8,0.5205,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28147.45,24,4,1,0.5825,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.15,25,4,2,0.5695,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.25,26,4,3,0.5205,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.25,27,4,4,0.5205,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.75,28,4,5,0.5755,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.8,29,4,6,0.576,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28089.2,31,4,8,0.0,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.6,32,5,1,0.554,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.45,34,5,3,0.5525,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.65,35,5,4,0.5745,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28148.8,36,5,5,0.596,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.75,37,5,6,0.5755,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28089.3,39,5,8,0.001,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.35,40,6,1,0.5715,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.85,41,6,2,0.5765,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.6,42,6,3,0.554,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28147.4,43,6,4,0.582,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28141.35,45,6,6,0.5215,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.8,46,6,7,0.576,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.05,50,7,3,0.5685,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.4,52,7,5,0.572,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28148.95,53,7,6,0.5975,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.7,55,7,8,0.575,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.5,58,8,3,0.553,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28148.4,59,8,4,0.592,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28145.75,60,8,5,0.5655,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28144.7,61,8,6,0.555,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28146.15,62,8,7,0.5695,46
20250818-165900,20,020.csv,4,28089.2,28189.15,28148.95,63,8,8,0.5975,46
20250818-165900,20,020.csv,5,39973.1,40073.05,39983.3,36,5,5,0.102,3
20250818-165900,20,020.csv,5,39973.1,40073.05,39973.1,38,5,7,0.0,3
20250818-165900,20,020.csv,5,39973.1,40073.05,39973.1,39,5,8,0.0,3
20250818-165900,20,020.csv,6,43423.4,43523.35,43450.35,31,4,8,0.2695,2
20250818-165900,20,020.csv,6,43423.4,43523.35,43423.4,38,5,7,0.0,2
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.4,22,3,7,0.0015,6
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.35,30,4,7,0.001,6
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.3,31,4,8,0.0005,6
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.25,38,5,7,0.0,6
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.3,39,5,8,0.0005,6
20250818-165900,20,020.csv,7,47208.25,47308.2,47208.4,47,6,8,0.0015,6
20250818-165900,20,020.csv,8,49215.1,49315.05,49215.1,32,5,1,0.0,2
20250818-165900,20,020.csv,8,49215.1,49315.05,49294.4,41,6,2,0.793,2
20250818-165900,20,020.csv,9,53145.2,53245.15,53162.0,30,4,7,0.168,5
20250818-165900,20,020.csv,9,53145.2,53245.15,53145.2,31,4,8,0.0,5
20250818-165900,20,020.csv,9,53145.2,53245.15,53145.25,38,5,7,0.0005,5
20250818-165900,20,020.csv,9,53145.2,53245.15,53145.25,39,5,8,0.0005,5
20250818-165900,20,020.csv,9,53145.2,53245.15,53162.1,47,6,8,0.169,5
20250818-165900,20,020.csv,10,55329.9,55429.85,55331.8,1,1,2,0.019,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55332.95,6,1,7,0.0305,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55329.9,9,2,2,0.0,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55330.5,10,2,3,0.006,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55332.9,17,3,2,0.03,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55334.75,21,3,6,0.0485,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55329.9,25,4,2,0.0,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55331.75,26,4,3,0.0185,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55332.15,27,4,4,0.0225,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55372.75,31,4,8,0.4285,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55330.55,36,5,5,0.0065,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55335.0,37,5,6,0.051,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55333.85,42,6,3,0.0395,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55332.8,47,6,8,0.029,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55334.85,50,7,3,0.0495,16
20250818-165900,20,020.csv,10,55329.9,55429.85,55333.7,61,8,6,0.038,16
20250818-165900,20,020.csv,11,59459.0,59558.95,59558.45,14,2,7,0.9945,2
20250818-165900,20,020.csv,11,59459.0,59558.95,59459.0,31,4,8,0.0,2
20250818-165900,21,021.csv,1,6699.75,6799.7,6699.85,30,4,7,0.001,3
20250818-165900,21,021.csv,1,6699.75,6799.7,6699.75,31,4,8,0.0,3
20250818-165900,21,021.csv,1,6699.75,6799.7,6699.9,38,5,7,0.0015,3
20250818-165900,21,021.csv,2,8637.5,8737.45,8637.5,39,5,8,0.0,2
20250818-165900,21,021.csv,2,8637.5,8737.45,8676.95,40,6,1,0.3945,2
20250818-165900,21,021.csv,3,14684.9,14784.85,14684.9,31,4,8,0.0,2
20250818-165900,21,021.csv,3,14684.9,14784.85,14684.95,39,5,8,0.0005,2
20250818-165900,21,021.csv,4,21310.9,21410.85,21310.9,2,1,3,0.0,3
20250818-165900,21,021.csv,4,21310.9,21410.85,21310.9,4,1,5,0.0,3
20250818-165900,21,021.csv,4,21310.9,21410.85,21312.1,21,3,6,0.012,3
20250818-165900,21,021.csv,5,25121.8,25221.75,25121.85,30,4,7,0.0005,5
20250818-165900,21,021.csv,5,25121.8,25221.75,25121.8,31,4,8,0.0,5
20250818-165900,21,021.csv,5,25121.8,25221.75,25178.3,36,5,5,0.565,5
20250818-165900,21,021.csv,5,25121.8,25221.75,25121.85,38,5,7,0.0005,5
20250818-165900,21,021.csv,5,25121.8,25221.75,25121.85,39,5,8,0.0005,5
20250818-165900,21,021.csv,6,37278.55,37378.5,37280.75,3,1,4,0.022,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.25,6,1,7,0.067,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.25,10,2,3,0.067,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.2,14,2,7,0.0665,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37278.9,16,3,1,0.0035,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37279.05,19,3,4,0.005,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37279.05,20,3,5,0.005,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.9,25,4,2,0.0735,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37279.4,27,4,4,0.0085,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37321.75,31,4,8,0.432,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37278.95,32,5,1,0.004,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37278.7,33,5,2,0.0015,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37278.55,34,5,3,0.0,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37280.6,35,5,4,0.0205,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37279.5,37,5,6,0.0095,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37342.35,38,5,7,0.638,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.25,39,5,8,0.067,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.85,42,6,3,0.073,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.85,45,6,6,0.073,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37342.7,47,6,8,0.6415,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37285.85,48,7,1,0.073,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37281.8,51,7,4,0.0325,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37282.4,57,8,2,0.0385,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37278.65,59,8,4,0.001,25
20250818-165900,21,021.csv,6,37278.55,37378.5,37282.45,60,8,5,0.039,25
20250818-165900,21,021.csv,7,37712.25,37812.2,37712.25,39,5,8,0.0,2
20250818-165900,21,021.csv,7,37712.25,37812.2,37737.9,59,8,4,0.2565,2
20250818-165900,21,021.csv,8,40537.4,40637.35,40537.4,31,4,8,0.0,3
20250818-165900,21,021.csv,8,40537.4,40637.35,40538.0,47,6,8,0.006,3
20250818-165900,21,021.csv,8,40537.4,40637.35,40538.25,55,7,8,0.0085,3
20250818-165900,21,021.csv,9,43102.9,43202.85,43102.9,36,5,5,0.0,2
20250818-165900,21,021.csv,9,43102.9,43202.85,43200.75,60,8,5,0.9785,2
20250818-165900,21,021.csv,10,43687.85,43787.8,43702.85,31,4,8,0.15,2
20250818-165900,21,021.csv,10,43687.85,43787.8,43687.85,57,8,2,0.0,2
20250818-165900,21,021.csv,11,44065.6,44165.55,44065.6,31,4,8,0.0,2
20250818-165900,21,021.csv,11,44065.6,44165.55,44084.8,38,5,7,0.192,2
20250818-165900,21,021.csv,12,51378.45,51478.4,51378.5,30,4,7,0.0005,5
20250818-165900,21,021.csv,12,51378.45,51478.4,51378.5,31,4,8,0.0005,5
20250818-165900,21,021.csv,12,51378.45,51478.4,51378.45,38,5,7,0.0,5
20250818-165900,21,021.csv,12,51378.45,51478.4,51378.55,39,5,8,0.001,5
20250818-165900,21,021.csv,12,51378.45,51478.4,51378.55,47,6,8,0.001,5
20250818-165900,22,022.csv,1,879.9,979.85,883.5,24,4,1,0.036,2
20250818-165900,22,022.csv,1,879.9,979.85,879.9,45,6,6,0.0,2
20250818-165900,22,022.csv,2,8938.6,9038.55,8959.65,13,2,6,0.2105,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8941.1,27,4,4,0.025,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8938.6,31,4,8,0.0,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8959.1,38,5,7,0.205,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8949.75,39,5,8,0.1115,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8938.65,47,6,8,0.0005,7
20250818-165900,22,022.csv,2,8938.6,9038.55,8959.05,59,8,4,0.2045,7
20250818-165900,22,022.csv,3,12749.15,12849.1,12749.15,31,4,8,0.0,3
20250818-165900,22,022.csv,3,12749.15,12849.1,12766.15,38,5,7,0.17,3
20250818-165900,22,022.csv,3,12749.15,12849.1,12749.2,39,5,8,0.0005,3
20250818-165900,22,022.csv,4,18834.5,18934.45,18835.45,30,4,7,0.0095,3
20250818-165900,22,022.csv,4,18834.5,18934.45,18834.5,31,4,8,0.0,3
20250818-165900,22,022.csv,4,18834.5,18934.45,18835.55,38,5,7,0.0105,3
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.15,0,1,1,0.076,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.9,1,1,2,0.0735,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.05,2,1,3,0.075,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.1,3,1,4,0.0755,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.65,4,1,5,0.071,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.25,5,1,6,0.047,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.3,6,1,7,0.0475,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.15,7,1,8,0.076,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.05,8,2,1,0.075,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.7,9,2,2,0.0815,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.05,10,2,3,0.075,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.55,11,2,4,0.08,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.0,12,2,5,0.0745,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.15,13,2,6,0.076,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.15,14,2,7,0.076,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,15,2,8,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.35,16,3,1,0.078,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.3,18,3,3,0.0475,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.9,19,3,4,0.0735,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23898.75,20,3,5,0.042,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.9,21,3,6,0.0735,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.4,23,3,8,0.0785,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.4,24,4,1,0.0485,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.4,25,4,2,0.0785,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.0,26,4,3,0.0745,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.05,27,4,4,0.045,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.4,28,4,5,0.0785,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.8,29,4,6,0.0725,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.75,30,4,7,0.082,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23894.6,32,5,1,0.0005,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,33,5,2,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.65,34,5,3,0.071,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,36,5,5,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.05,37,5,6,0.075,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,38,5,7,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.6,39,5,8,0.0705,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.3,40,6,1,0.0475,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23894.55,41,6,2,0.0,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.6,42,6,3,0.0705,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.85,43,6,4,0.073,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,45,6,6,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.25,46,6,7,0.077,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.95,47,6,8,0.074,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.9,48,7,1,0.0735,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.85,49,7,2,0.073,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23899.25,50,7,3,0.047,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.7,52,7,5,0.0815,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.8,54,7,7,0.0725,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.55,55,7,8,0.08,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23901.65,61,8,6,0.071,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.0,62,8,7,0.0745,52
20250818-165900,22,022.csv,5,23894.55,23994.5,23902.4,63,8,8,0.0785,52
20250818-165900,22,022.csv,6,25268.75,25368.7,25268.75,38,5,7,0.0,2
20250818-165900,22,022.csv,6,25268.75,25368.7,25268.75,39,5,8,0.0,2
20250818-165900,22,022.csv,7,29501.55,29601.5,29501.55,31,4,8,0.0,3
20250818-165900,22,022.csv,7,29501.55,29601.5,29501.6,38,5,7,0.0005,3
20250818-165900,22,022.csv,7,29501.55,29601.5,29501.55,39,5,8,0.0,3
20250818-165900,22,022.csv,8,33377.15,33477.1,33468.15,13,2,6,0.91,3
20250818-165900,22,022.csv,8,33377.15,33477.1,33377.15,38,5,7,0.0,3
20250818-165900,22,022.csv,8,33377.15,33477.1,33377.15,39,5,8,0.0,3
20250818-165900,22,022.csv,9,35247.8,35347.75,35267.75,30,4,7,0.1995,6
20250818-165900,22,022.csv,9,35247.8,35347.75,35265.2,31,4,8,0.174,6
20250818-165900,22,022.csv,9,35247.8,35347.75,35265.25,38,5,7,0.1745,6
20250818-165900,22,022.csv,9,35247.8,35347.75,35265.25,39,5,8,0.1745,6
20250818-165900,22,022.csv,9,35247.8,35347.75,35247.8,47,6,8,0.0,6
20250818-165900,22,022.csv,9,35247.8,35347.75,35282.35,59,8,4,0.3455,6
20250818-165900,22,022.csv,10,36050.1,36150.05,36052.75,14,2,7,0.0265,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36054.6,30,4,7,0.045,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36054.6,31,4,8,0.045,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36056.6,36,5,5,0.065,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36054.65,38,5,7,0.0455,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36054.1,39,5,8,0.04,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36050.1,47,6,8,0.0,8
20250818-165900,22,022.csv,10,36050.1,36150.05,36064.45,59,8,4,0.1435,8
20250818-165900,22,022.csv,11,36446.85,36546.8,36446.85,31,4,8,0.0,2
